Title,Rating,Genre
1. The Chaos Class,9.2,comedy
2. Tosun Pasha,8.9,comedy
3. Balkan Spy,8.8,comedy
4. Maratonci trce pocasni krug,8.8,comedy
5. The Foster Brothers,8.8,comedy
6. The Chaos Class Failed the Class,8.7,comedy
7. 777 Charlie,8.7,comedy
8. Who's Singin' Over There?,8.7,comedy
9. Manichithrathazhu,8.7,comedy
"10. Saban, Son of Saban",8.7,comedy
11. The Chaos Class Is Waking Up,8.7,comedy
12. Happy Days,8.7,comedy
13. Life Is Beautiful,8.6,comedy
14. A Dog's Will,8.6,comedy
15. Anbe Sivam,8.6,comedy
"16. Feyzo, the Polite One",8.6,comedy
17. The Broken Landlord,8.6,comedy
18. The Chaos Class Is on Vacation,8.6,comedy
19. Back to the Future,8.5,comedy
20. The Intouchables,8.5,comedy
1. Manichithrathazhu,8.7,horror
2. The Silence of the Lambs,8.6,horror
3. Alien,8.5,horror
4. Psycho,8.5,horror
5. The Shining,8.4,horror
6. Aliens,8.4,horror
7. The Thing,8.2,horror
8. Tumbbad,8.2,horror
9. Sinners,8.1,horror
10. Jaws,8.1,horror
11. The Exorcist,8.1,horror
12. Blackfish,8.1,horror
13. Diabolique,8.1,horror
14. Faust,8.1,horror
15. Rosemary's Baby,8.0,horror
16. What Ever Happened to Baby Jane?,8.0,horror
17. The Cabinet of Dr. Caligari,8.0,horror
18. The Cremator,8.0,horror
19. The Phantom Carriage,8.0,horror
20. The Blue Elephant,8.0,horror
1. Ramayana: The Legend of Prince Rama,9.1,romance
2. Forrest Gump,8.8,romance
3. The Phantom of the Opera at the Royal Albert Hall,8.8,romance
4. Life Is Beautiful,8.6,romance
5. It's a Wonderful Life,8.6,romance
6. Toma,8.6,romance
7. Casablanca,8.5,romance
8. Cinema Paradiso,8.5,romance
9. Modern Times,8.5,romance
10. City Lights,8.5,romance
11. Sita Ramam,8.5,romance
12. Kumbalangi Nights,8.5,romance
13. 96,8.5,romance
14. The Best of Youth,8.5,romance
15. Intoxicated by Love,8.5,romance
16. The Girl with the Red Scarf,8.5,romance
17. Gol Maal,8.5,romance
18. Your Name.,8.4,romance
19. Operation 'Y' & Other Shurik's Adventures,8.4,romance
20. Good Will Hunting,8.3,romance
